Team 1: 1, 2, 5, 8, 10, 11, 12, 15, 17, 18, 20, Team 2: 3, 4, 6, 7, 9, 13, 14, 16, 19, 21, 22, 23, Total weight: 225
Team 1: 4, 5, 9, 10, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 3, 6, 7, 8, 11, 12, 15, 17, 18, 20, Total weight: 225
Team 1: 3, 4, 5, 7, 9, 13, 14, 17, 19, 21, 22, Team 2: 1, 2, 6, 8, 10, 11, 12, 15, 16, 18, 20, 23, Total weight: 225
Team 1: 3, 4, 5, 7, 9, 10, 13, 14, 21, 22, 23, Team 2: 1, 2, 6, 8, 11, 12, 15, 16, 17, 18, 19, 20, Total weight: 225
Team 1: 4, 5, 7, 9, 10, 13, 14, 17, 19, 22, 23, Team 2: 1, 2, 3, 6, 8, 11, 12, 15, 16, 18, 20, 21, Total weight: 225
Team 1: 1, 2, 6, 7, 8, 9, 11, 12, 15, 18, 20, Team 2: 3, 4, 5, 10, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 225
Team 1: 1, 2, 6, 8, 9, 11, 12, 15, 18, 20, 23, Team 2: 3, 4, 5, 7, 10, 13, 14, 16, 17, 19, 21, 22, Total weight: 225
Team 1: 3, 7, 9, 10, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 4, 5, 6, 8, 11, 12, 15, 17, 18, 20, Total weight: 225
Team 1: 1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 18, Team 2: 3, 4, 7, 9, 14, 16, 17, 19, 20, 21, 22, 23, Total weight: 225
Team 1: 1, 2, 6, 8, 11, 12, 15, 17, 18, 20, 22, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 16, 19, 21, 23, Total weight: 225
Team 1: 1, 2, 3, 6, 7, 8, 11, 12, 15, 18, 20, Team 2: 4, 5, 9, 10, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 225
Team 1: 3, 4, 10, 13, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 7, 8, 9, 11, 12, 15, 18, 20, Total weight: 225
Team 1: 4, 9, 10, 13, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 3, 5, 6, 7, 8, 11, 12, 15, 18, 20, Total weight: 225
Team 1: 3, 4, 7, 10, 13, 14, 16, 17, 19, 21, 22, Team 2: 1, 2, 5, 6, 8, 9, 11, 12, 15, 18, 20, 23, Total weight: 225
Team 1: 1, 2, 4, 6, 8, 11, 12, 15, 17, 18, 20, Team 2: 3, 5, 7, 9, 10, 13, 14, 16, 19, 21, 22, 23, Total weight: 225
Team 1: 3, 4, 7, 9, 10, 13, 14, 17, 19, 21, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 16, 18, 20, 22, Total weight: 225
Team 1: 1, 2, 6, 8, 11, 12, 15, 16, 18, 20, 22, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 17, 19, 21, 23, Total weight: 225
Team 1: 3, 4, 5, 7, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 6, 8, 9, 10, 11, 12, 15, 17, 18, 20, Total weight: 225
Team 1: 3, 4, 5, 7, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 6, 8, 9, 10, 11, 12, 15, 16, 18, 20, Total weight: 225
Team 1: 1, 2, 5, 6, 8, 11, 12, 15, 18, 19, 20, Team 2: 3, 4, 7, 9, 10, 13, 14, 16, 17, 21, 22, 23, Total weight: 225
Team 1: 1, 2, 5, 6, 8, 10, 11, 12, 15, 17, 18, Team 2: 3, 4, 7, 9, 13, 14, 16, 19, 20, 21, 22, 23, Total weight: 225
Team 1: 3, 4, 7, 9, 10, 13, 14, 16, 19, 21, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 17, 18, 20, 22, Total weight: 225
Team 1: 3, 4, 5, 9, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 6, 7, 8, 10, 11, 12, 15, 17, 18, 20, Total weight: 225
Team 1: 3, 4, 5, 7, 9, 14, 16, 17, 19, 21, 22, Team 2: 1, 2, 6, 8, 10, 11, 12, 13, 15, 18, 20, 23, Total weight: 225
Team 1: 3, 4, 5, 9, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 6, 7, 8, 10, 11, 12, 13, 15, 18, 20, Total weight: 225
Team 1: 3, 4, 5, 9, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 6, 7, 8, 10, 11, 12, 15, 16, 18, 20, Total weight: 225
Team 1: 4, 5, 7, 9, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 3, 6, 8, 10, 11, 12, 15, 16, 18, 20, Total weight: 225
Team 1: 1, 2, 6, 8, 11, 12, 13, 15, 18, 20, 22, Team 2: 3, 4, 5, 7, 9, 10, 14, 16, 17, 19, 21, 23, Total weight: 225
Team 1: 3, 4, 5, 7, 9, 10, 14, 16, 21, 22, 23, Team 2: 1, 2, 6, 8, 11, 12, 13, 15, 17, 18, 19, 20, Total weight: 225
Team 1: 3, 4, 7, 9, 10, 14, 16, 17, 19, 21, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 13, 15, 18, 20, 22, Total weight: 225
Team 1: 3, 5, 7, 9, 10, 13, 14, 16, 21, 22, 23, Team 2: 1, 2, 4, 6, 8, 11, 12, 15, 17, 18, 19, 20, Total weight: 225
Team 1: 1, 2, 5, 8, 10, 11, 12, 13, 15, 18, 20, Team 2: 3, 4, 6, 7, 9, 14, 16, 17, 19, 21, 22, 23, Total weight: 225
Team 1: 1, 2, 5, 6, 8, 10, 11, 12, 15, 16, 18, Team 2: 3, 4, 7, 9, 13, 14, 17, 19, 20, 21, 22, 23, Total weight: 225
Team 1: 3, 4, 7, 10, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 9, 11, 12, 15, 16, 18, 20, Total weight: 230
Team 1: 1, 2, 6, 8, 11, 12, 15, 17, 18, 20, 23, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 16, 19, 21, 22, Total weight: 230
Team 1: 3, 4, 9, 10, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 7, 8, 11, 12, 13, 15, 18, 20, Total weight: 230
Team 1: 4, 5, 7, 9, 10, 13, 14, 19, 21, 22, 23, Team 2: 1, 2, 3, 6, 8, 11, 12, 15, 16, 17, 18, 20, Total weight: 230
Team 1: 3, 4, 9, 10, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 7, 8, 11, 12, 15, 17, 18, 20, Total weight: 230
Team 1: 4, 7, 9, 10, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 3, 5, 6, 8, 11, 12, 15, 16, 18, 20, Total weight: 230
Team 1: 1, 2, 6, 8, 11, 12, 15, 16, 18, 20, 23, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 17, 19, 21, 22, Total weight: 230
Team 1: 1, 2, 6, 8, 9, 11, 12, 13, 15, 18, 20, Team 2: 3, 4, 5, 7, 10, 14, 16, 17, 19, 21, 22, 23, Total weight: 230
Team 1: 1, 2, 6, 8, 10, 11, 12, 15, 18, 20, 22, Team 2: 3, 4, 5, 7, 9, 13, 14, 16, 17, 19, 21, 23, Total weight: 230
Team 1: 3, 4, 7, 9, 13, 14, 16, 17, 19, 21, 23, Team 2: 1, 2, 5, 6, 8, 10, 11, 12, 15, 18, 20, 22, Total weight: 230
Team 1: 1, 2, 6, 8, 9, 11, 12, 15, 16, 18, 20, Team 2: 3, 4, 5, 7, 10, 13, 14, 17, 19, 21, 22, 23, Total weight: 230
Team 1: 1, 2, 3, 6, 8, 11, 12, 15, 16, 18, 20, Team 2: 4, 5, 7, 9, 10, 13, 14, 17, 19, 21, 22, 23, Total weight: 230
Team 1: 3, 4, 7, 10, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 9, 11, 12, 15, 17, 18, 20, Total weight: 230
Team 1: 3, 4, 5, 7, 9, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 6, 8, 10, 11, 12, 13, 15, 17, 18, 20, Total weight: 230
Team 1: 3, 4, 5, 7, 9, 13, 14, 16, 21, 22, 23, Team 2: 1, 2, 6, 8, 10, 11, 12, 15, 17, 18, 19, 20, Total weight: 230
Team 1: 3, 4, 7, 9, 10, 14, 16, 17, 19, 21, 22, Team 2: 1, 2, 5, 6, 8, 11, 12, 13, 15, 18, 20, 23, Total weight: 230
Team 1: 1, 2, 6, 7, 8, 11, 12, 15, 17, 18, 20, Team 2: 3, 4, 5, 9, 10, 13, 14, 16, 19, 21, 22, 23, Total weight: 230
Team 1: 1, 2, 6, 7, 8, 11, 12, 15, 16, 18, 20, Team 2: 3, 4, 5, 9, 10, 13, 14, 17, 19, 21, 22, 23, Total weight: 230
Team 1: 3, 4, 7, 9, 10, 13, 14, 17, 19, 21, 22, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 16, 18, 20, 23, Total weight: 230
Team 1: 1, 2, 6, 7, 8, 11, 12, 13, 15, 18, 20, Team 2: 3, 4, 5, 9, 10, 14, 16, 17, 19, 21, 22, 23, Total weight: 230
Team 1: 1, 2, 6, 8, 11, 12, 13, 15, 18, 20, 23, Team 2: 3, 4, 5, 7, 9, 10, 14, 16, 17, 19, 21, 22, Total weight: 230
Team 1: 3, 4, 7, 9, 10, 13, 14, 16, 19, 21, 22, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 17, 18, 20, 23, Total weight: 230
Team 1: 3, 4, 9, 10, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 7, 8, 11, 12, 15, 16, 18, 20, Total weight: 230
Team 1: 3, 4, 7, 10, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, Total weight: 230
Team 1: 1, 2, 6, 8, 9, 11, 12, 15, 17, 18, 20, Team 2: 3, 4, 5, 7, 10, 13, 14, 16, 19, 21, 22, 23, Total weight: 230
Team 1: 3, 4, 5, 7, 9, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 6, 8, 10, 11, 12, 13, 15, 16, 18, 20, Total weight: 230
Team 1: 3, 4, 5, 7, 9, 13, 14, 19, 21, 22, 23, Team 2: 1, 2, 6, 8, 10, 11, 12, 15, 16, 17, 18, 20, Total weight: 230
Team 1: 3, 4, 7, 9, 10, 13, 14, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 16, 17, 18, 20, Total weight: 235
Team 1: 1, 2, 6, 8, 11, 12, 15, 17, 18, 19, 20, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 16, 21, 22, 23, Total weight: 235
Team 1: 1, 2, 6, 8, 11, 12, 13, 15, 17, 18, 20, Team 2: 3, 4, 5, 7, 9, 10, 14, 16, 19, 21, 22, 23, Total weight: 235
Team 1: 1, 2, 6, 7, 8, 10, 11, 12, 15, 18, 20, Team 2: 3, 4, 5, 9, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 235
Team 1: 3, 4, 7, 9, 10, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 13, 15, 16, 18, 20, Total weight: 235
Team 1: 1, 2, 6, 8, 10, 11, 12, 15, 18, 20, 23, Team 2: 3, 4, 5, 7, 9, 13, 14, 16, 17, 19, 21, 22, Total weight: 235
Team 1: 3, 4, 7, 9, 10, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 13, 15, 17, 18, 20, Total weight: 235
Team 1: 4, 5, 9, 10, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 3, 6, 7, 8, 11, 12, 15, 16, 18, 20, Total weight: 235
Team 1: 1, 2, 6, 8, 11, 12, 15, 16, 17, 18, 20, Team 2: 3, 4, 5, 7, 9, 10, 13, 14, 19, 21, 22, 23, Total weight: 235
Team 1: 3, 4, 7, 9, 13, 14, 16, 17, 19, 21, 22, Team 2: 1, 2, 5, 6, 8, 10, 11, 12, 15, 18, 20, 23, Total weight: 235
Team 1: 1, 2, 5, 6, 8, 11, 12, 15, 18, 20, 22, Team 2: 3, 4, 7, 9, 10, 13, 14, 16, 17, 19, 21, 23, Total weight: 235
Team 1: 1, 2, 6, 8, 9, 10, 11, 12, 15, 18, 20, Team 2: 3, 4, 5, 7, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 235
Team 1: 3, 4, 9, 13, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 7, 8, 10, 11, 12, 15, 18, 20, Total weight: 235
Team 1: 1, 2, 6, 8, 11, 12, 13, 15, 16, 18, 20, Team 2: 3, 4, 5, 7, 9, 10, 14, 17, 19, 21, 22, 23, Total weight: 235
Team 1: 3, 4, 7, 9, 10, 13, 14, 16, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 11, 12, 15, 17, 18, 19, 20, Total weight: 235
Team 1: 3, 4, 7, 13, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 9, 10, 11, 12, 15, 18, 20, Total weight: 235
Team 1: 1, 2, 6, 8, 10, 11, 12, 15, 17, 18, 20, Team 2: 3, 4, 5, 7, 9, 13, 14, 16, 19, 21, 22, 23, Total weight: 240
Team 1: 1, 2, 5, 6, 7, 8, 11, 12, 15, 18, 20, Team 2: 3, 4, 9, 10, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 240
Team 1: 3, 4, 7, 9, 13, 14, 16, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 10, 11, 12, 15, 17, 18, 20, Total weight: 240
Team 1: 3, 4, 7, 9, 14, 16, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 18, 20, Total weight: 240
Team 1: 1, 2, 6, 8, 10, 11, 12, 15, 16, 18, 20, Team 2: 3, 4, 5, 7, 9, 13, 14, 17, 19, 21, 22, 23, Total weight: 240
Team 1: 1, 2, 5, 6, 8, 9, 11, 12, 15, 18, 20, Team 2: 3, 4, 7, 10, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 240
Team 1: 1, 2, 6, 8, 10, 11, 12, 13, 15, 18, 20, Team 2: 3, 4, 5, 7, 9, 14, 16, 17, 19, 21, 22, 23, Total weight: 240
Team 1: 1, 2, 5, 6, 8, 11, 12, 15, 18, 20, 23, Team 2: 3, 4, 7, 9, 10, 13, 14, 16, 17, 19, 21, 22, Total weight: 240
Team 1: 3, 4, 7, 9, 13, 14, 17, 19, 21, 22, 23, Team 2: 1, 2, 5, 6, 8, 10, 11, 12, 15, 16, 18, 20, Total weight: 240
Team 1: 1, 2, 5, 6, 8, 11, 12, 13, 15, 18, 20, Team 2: 3, 4, 7, 9, 10, 14, 16, 17, 19, 21, 22, 23, Total weight: 245
Team 1: 1, 2, 5, 6, 8, 11, 12, 15, 16, 18, 20, Team 2: 3, 4, 7, 9, 10, 13, 14, 17, 19, 21, 22, 23, Total weight: 245
Team 1: 1, 2, 5, 6, 8, 11, 12, 15, 17, 18, 20, Team 2: 3, 4, 7, 9, 10, 13, 14, 16, 19, 21, 22, 23, Total weight: 245
Team 1: 1, 2, 5, 6, 8, 10, 11, 12, 15, 18, 20, Team 2: 3, 4, 7, 9, 13, 14, 16, 17, 19, 21, 22, 23, Total weight: 250

Team 1: 1, 2, 5, 6, 11, 12, 15, 18, 20, 22
Team 2: 3, 4, 7, 8, 10, 14, 16, 17, 19, 21

Команда 1:
MaXiMAA
D1TALL
Doresh (Петя)
BIOSENJOYER (Роман Чешун)
Limbo
vladqw
geometric_323_ (Тимур)
Teresh (Тереш ебать его в рот)
Kahabrat4 (Марат)
Totoka (Роман Чубуков)

Команда 2:
sal
COJIOTA
renayami
JellyVoka (Слава)
aa1dre (Андрей)
pogon (Ваня)
Os1ass
RqHAPPY
siviavio4ka
cucoldman (Артём)

Аборигены:
gal.gsu
Vikchank4
Watermelon (Антон)
